timestamp,step,mean_reward,std_reward,min_reward,max_reward,mean_length,std_length
2025-10-30T04:56:41.021605,2220000,3.6999999999999993,1.2,2.099999999999999,5.1,223.2,59.52612871672405
2025-10-30T04:58:46.432110,2230000,2.2999999999999994,1.4696938456699065,0.09999999999999998,4.099999999999999,153.6,65.91084887937645
2025-10-30T05:01:00.844127,2240000,2.8999999999999995,0.7483314773547881,2.099999999999999,4.099999999999999,257.6,75.31427487535149
2025-10-30T05:03:06.640852,2250000,3.8999999999999995,0.7483314773547886,3.099999999999999,5.1,222.8,64.53340220382
2025-10-30T05:05:14.829128,2260000,2.0999999999999996,1.7888543819998315,0.09999999999999998,4.1000000000000005,163.0,75.3976126943022
2025-10-30T05:07:22.756143,2270000,3.8999999999999986,0.9797958971132711,2.099999999999999,5.099999999999999,202.8,24.044957891416654
2025-10-30T05:09:31.135987,2280000,4.099999999999999,1.2649110640673515,2.099999999999999,6.099999999999999,165.8,13.12097557348538
2025-10-30T05:11:38.425146,2290000,3.099999999999999,2.280350850198275,0.10000000000000009,6.099999999999999,156.6,67.49992592588528
2025-10-30T05:13:48.921041,2300000,3.7,0.48989794855663643,3.099999999999999,4.100000000000003,253.8,128.60388796611088
2025-10-30T05:15:55.367600,2310000,3.1000000000000005,1.6733200530681518,1.1000000000000003,5.100000000000003,236.4,66.85686202627222
2025-10-30T05:18:04.299863,2320000,2.099999999999999,0.6324555320336757,1.1,3.0999999999999996,163.4,6.248199740725323
2025-10-30T05:20:15.540736,2330000,3.6999999999999993,1.1999999999999997,3.099999999999999,6.099999999999999,179.0,27.55358415887124
2025-10-30T05:22:21.622155,2340000,3.4999999999999987,1.0198039027185568,2.099999999999999,5.099999999999999,172.4,26.196182928052707
2025-10-30T05:24:30.432029,2350000,4.499999999999999,1.9595917942265424,1.1,7.1,183.6,72.02943842624347
2025-10-30T05:26:34.354018,2360000,2.4999999999999996,1.7435595774162689,1.0999999999999999,5.099999999999999,176.0,58.09647149354253
2025-10-30T05:28:44.896778,2370000,2.4999999999999996,1.0198039027185566,1.1,4.099999999999999,214.8,36.449417004939875
2025-10-30T05:30:50.748422,2380000,3.6999999999999984,1.3564659966250534,2.099999999999999,6.099999999999999,169.2,13.67333170810977
2025-10-30T05:32:51.011783,2390000,2.4999999999999996,1.3564659966250534,1.1,4.1,164.2,35.57189902155914
2025-10-30T05:35:07.796604,2400000,3.6999999999999993,0.48989794855663565,3.099999999999999,4.1,194.2,11.478675881825396
2025-10-30T05:37:21.260935,2410000,2.8999999999999995,1.5999999999999996,1.1,5.1,188.0,25.234896472940004
2025-10-30T05:39:37.552715,2420000,2.499999999999999,1.496662954709576,0.10000000000000003,4.099999999999999,183.2,23.79411691994473
2025-10-30T05:41:49.119970,2430000,2.6999999999999993,1.356465996625053,1.1000000000000003,4.099999999999999,176.2,13.644046320648432
2025-10-30T05:43:50.694773,2440000,2.8999999999999995,1.4696938456699065,0.1,4.1,188.2,77.0542665917988
2025-10-30T05:45:55.565363,2450000,1.6999999999999993,1.7435595774162689,-0.8999999999999999,3.099999999999999,124.0,84.05236463062774
2025-10-30T05:48:01.845712,2460000,1.8999999999999992,0.9797958971132711,0.09999999999999998,3.099999999999999,205.0,82.75989366837055
2025-10-30T05:50:06.395913,2470000,1.8999999999999992,1.939071942966531,-0.8999999999999999,4.099999999999999,165.8,59.9613208660383
2025-10-30T05:52:10.180153,2480000,3.2999999999999994,0.7483314773547881,2.099999999999999,4.1,198.2,18.712562625145708
2025-10-30T05:54:14.329696,2490000,2.8999999999999995,1.1661903789690597,1.1000000000000003,4.1,180.2,20.75957610357206
2025-10-30T05:56:20.257571,2500000,2.6999999999999993,0.4898979485566356,2.099999999999999,3.099999999999999,195.8,29.362561196189954
2025-10-30T05:58:20.836418,2510000,2.0999999999999996,1.7888543819998313,-0.9,4.099999999999999,140.6,56.78239163684461
2025-10-30T06:00:28.729526,2520000,2.0999999999999996,1.0954451150103321,1.1,4.1,160.8,65.79787230602521
2025-10-30T06:02:31.487265,2530000,4.1,1.5491933384829664,1.1,5.1,203.2,29.52558212804618
2025-10-30T06:04:34.748767,2540000,2.899999999999999,1.1661903789690597,1.1,4.099999999999999,166.0,40.1845741547674
2025-10-30T06:06:36.445608,2550000,4.5,0.48989794855663577,4.099999999999999,5.1,175.2,66.84130459528748
2025-10-30T06:08:36.954579,2560000,3.6999999999999984,1.0198039027185568,2.099999999999999,5.099999999999999,162.6,30.884300218719545
2025-10-30T06:10:40.809454,2570000,2.8999999999999995,1.4696938456699062,1.1000000000000003,4.1,185.6,15.969971822141703
2025-10-30T06:12:47.939982,2580000,3.6999999999999993,1.0198039027185566,2.099999999999999,5.099999999999998,193.2,42.83643309147016
2025-10-30T06:14:52.149950,2590000,3.3,0.748331477354789,2.099999999999999,4.100000000000002,201.6,64.00187497253498
2025-10-30T06:17:00.579749,2600000,3.6999999999999993,0.4898979485566358,3.099999999999999,4.100000000000001,228.4,46.33184649892556
2025-10-30T06:19:04.432864,2610000,2.6999999999999993,0.4898979485566356,2.099999999999999,3.099999999999999,194.0,38.7401600409704
2025-10-30T06:21:10.261132,2620000,3.5,1.4966629547095762,1.1000000000000003,5.1,168.0,16.816658407662327
2025-10-30T06:23:10.455263,2630000,2.8999999999999995,1.7204650534085253,0.10000000000000009,5.1,160.4,65.21840231100423
2025-10-30T06:25:14.682159,2640000,3.4999999999999987,1.0198039027185566,2.0999999999999996,5.099999999999999,172.0,9.919677414109795
2025-10-30T06:27:18.324120,2650000,3.099999999999999,1.414213562373095,1.1,5.099999999999999,150.0,56.02856414365801
2025-10-30T06:29:28.058872,2660000,3.900000000000001,0.7483314773547893,3.099999999999999,5.100000000000003,208.2,115.1961804922368
2025-10-30T06:31:37.367880,2670000,3.2999999999999994,1.8330302779823358,0.10000000000000003,5.1,179.2,17.19767426136453
2025-10-30T06:33:38.058441,2680000,2.8999999999999995,2.039607805437113,0.10000000000000009,5.1,216.8,77.42712702922665
2025-10-30T06:35:46.293523,2690000,2.6999999999999997,1.3564659966250534,1.1,5.099999999999999,227.2,67.74481529977035
2025-10-30T06:37:53.498046,2700000,3.6999999999999993,0.7999999999999997,3.099999999999999,5.099999999999999,172.4,7.525955088890712
2025-10-30T06:39:55.841887,2710000,2.4999999999999996,1.0198039027185568,1.1000000000000003,4.1,160.6,48.458642160093596
2025-10-30T06:42:04.092876,2720000,3.0999999999999996,1.414213562373095,1.1,5.1,159.8,61.33318840562587
2025-10-30T06:44:14.706539,2730000,3.6999999999999984,1.0198039027185566,2.099999999999999,5.099999999999998,181.6,28.415488734139345
2025-10-30T06:46:17.966751,2740000,3.099999999999999,1.2649110640673513,1.1,4.1,140.0,42.43112065453846
2025-10-30T06:48:28.923575,2750000,4.099999999999999,0.8944271909999156,3.099999999999999,5.1,187.0,34.739027044521556
2025-10-30T06:50:37.120560,2760000,3.9,1.32664991614216,2.099999999999999,6.1,213.8,79.30044136068852
2025-10-30T06:52:42.338888,2770000,2.8999999999999995,1.16619037896906,1.0999999999999999,4.1,202.0,37.427262790645
2025-10-30T06:54:46.825720,2780000,1.4999999999999996,1.496662954709576,0.10000000000000003,4.099999999999999,110.0,51.629448960840165
2025-10-30T06:56:50.387900,2790000,3.9,0.9797958971132712,2.099999999999999,5.099999999999999,161.0,27.655017627909768
2025-10-30T06:58:58.047479,2800000,3.5,0.7999999999999999,3.099999999999999,5.1,198.8,48.23857377659501
2025-10-30T07:01:05.233282,2810000,4.699999999999999,0.8,4.099999999999998,6.099999999999999,169.4,16.353592877407703
2025-10-30T07:03:11.039320,2820000,3.499999999999999,1.1999999999999995,2.0999999999999996,5.099999999999999,134.6,50.669912176754366
2025-10-30T07:05:16.004037,2830000,3.499999999999999,1.9595917942265422,1.1,5.1,186.4,32.32707843279377
2025-10-30T07:07:24.866048,2840000,2.2999999999999994,1.5999999999999996,0.10000000000000003,5.099999999999999,165.2,19.3225257148231
2025-10-30T07:09:31.714828,2850000,2.8999999999999995,1.5999999999999999,0.10000000000000009,4.1,153.2,42.97161854061353
2025-10-30T07:11:32.707700,2860000,4.099999999999999,1.095445115010332,2.0999999999999996,5.099999999999999,197.8,21.646246787838304
2025-10-30T07:13:37.375400,2870000,3.6999999999999984,1.0198039027185568,2.099999999999999,5.099999999999999,177.8,52.093761622674165
2025-10-30T07:15:42.247346,2880000,3.3,1.1661903789690597,1.1000000000000003,4.1,168.6,26.58270114190806
2025-10-30T07:17:47.710747,2890000,2.6999999999999993,1.496662954709576,0.10000000000000003,4.1,188.0,26.58571044753177
2025-10-30T07:19:48.930863,2900000,3.4999999999999987,1.0198039027185566,2.0999999999999996,5.099999999999999,175.2,44.15608678313784
2025-10-30T07:21:51.500530,2910000,2.8999999999999995,0.7483314773547883,2.099999999999999,4.1,189.0,39.2071422064909
2025-10-30T07:23:55.300371,2920000,3.5,2.0591260281974,0.09999999999999998,5.1,169.0,45.382816131218654
2025-10-30T07:26:04.316495,2930000,2.499999999999999,1.4966629547095762,0.09999999999999992,4.1,170.0,35.4400902933387
2025-10-30T07:28:10.570994,2940000,2.099999999999999,1.0954451150103315,1.1,4.099999999999998,180.8,46.468914340664334
2025-10-30T07:30:12.747858,2950000,1.4999999999999996,1.4966629547095762,-0.9,3.0999999999999996,129.0,54.085118101008156
2025-10-30T07:32:16.037967,2960000,3.5,1.0198039027185581,2.0999999999999996,5.100000000000003,216.8,87.43774928484835
2025-10-30T07:34:21.341884,2970000,2.3,1.1661903789690597,1.1,4.1,168.8,27.41824210265859
2025-10-30T07:36:26.671836,2980000,4.1,1.0954451150103324,2.099999999999999,5.1,151.2,52.727222570509056
2025-10-30T07:38:30.320400,2990000,2.499999999999999,1.0198039027185566,1.0999999999999999,4.099999999999999,138.6,39.70188912381878
2025-10-30T07:40:34.351472,3000000,3.0999999999999996,1.0954451150103324,2.099999999999999,5.1,184.6,49.34612446788501
